task,model_name,experiment,AUROC,AUPRC,accuracy
radiation_oligoprogression_answer,OctoMed-7B,axial_1_image,0.6923076923076923,0.917948717948718,30.434782608695656
radiation_oligoprogression_answer,medgemma-4b-it,no_timeline,0.7307692307692308,0.9282051282051282,34.78260869565217
radiation_oligoprogression_answer,medgemma-1.5-4b-it,no_image,0.5769230769230769,0.8871794871794872,21.73913043478261
radiation_oligoprogression_answer,InternVL3_5-8B,all_image,0.8076923076923077,0.9487179487179487,39.130434782608695
radiation_oligoprogression_answer,Qwen3-VL-8B-Instruct,axial_1_image,0.6153846153846154,0.8974358974358974,26.08695652173913
early_stage_management_answer,OctoMed-7B,axial_1_image,0.6587301587301587,0.19696969696969696,33.33333333333333
early_stage_management_answer,medgemma-4b-it,axial_1_image,0.47619047619047616,0.045454545454545456,25.757575757575758
early_stage_management_answer,medgemma-1.5-4b-it,all_image,0.5,0.045454545454545456,16.666666666666664
early_stage_management_answer,InternVL3_5-8B,no_image,0.611111111111111,0.07196969696969698,16.666666666666664
early_stage_management_answer,Qwen3-VL-8B-Instruct,all_image,0.5,0.045454545454545456,19.696969696969695
progression_assessment_discussed,OctoMed-7B,axial_1_image,0.5,0.5,47.5
progression_assessment_discussed,medgemma-4b-it,no_timeline,0.575,0.5499999999999999,52.5
progression_assessment_discussed,medgemma-1.5-4b-it,no_image,0.525,0.525,27.500000000000004
progression_assessment_discussed,InternVL3_5-8B,no_timeline,0.5,0.5,50.0
progression_assessment_discussed,Qwen3-VL-8B-Instruct,no_report,0.575,0.5535714285714286,55.00000000000001
pneumonitis_infection_discussed,OctoMed-7B,axial_1_image,0.5892857142857143,0.4690603514132925,61.76470588235294
pneumonitis_infection_discussed,medgemma-4b-it,no_timeline,0.5642857142857143,0.4456679223413504,47.05882352941176
pneumonitis_infection_discussed,medgemma-1.5-4b-it,no_image,0.5107142857142857,0.41806722689075626,35.294117647058826
pneumonitis_infection_discussed,InternVL3_5-8B,no_timeline,0.5,0.4117647058823529,29.411764705882355
pneumonitis_infection_discussed,Qwen3-VL-8B-Instruct,no_report,0.7000000000000001,0.5947712418300654,64.70588235294117
pneumonitis_infection_answer,OctoMed-7B,no_image,0.4,0.16666666666666666,7.142857142857142
pneumonitis_infection_answer,medgemma-4b-it,no_image,0.5,0.16666666666666666,0.0
pneumonitis_infection_answer,medgemma-1.5-4b-it,no_image,0.5,0.16666666666666666,0.0
pneumonitis_infection_answer,InternVL3_5-8B,no_report,0.5,0.16666666666666666,7.142857142857142
pneumonitis_infection_answer,Qwen3-VL-8B-Instruct,axial_1_image,0.5,0.16666666666666666,7.142857142857142
died_of_cancer_1_yr,OctoMed-7B,no_report,0.4375,0.1111111111111111,70.0
died_of_cancer_1_yr,medgemma-4b-it,no_timeline,0.5,0.5128205128205128,47.5
died_of_cancer_1_yr,medgemma-1.5-4b-it,no_image,0.625,0.6346153846153846,35.0
died_of_cancer_1_yr,InternVL3_5-8B,axial_1_image,0.5407894736842105,0.535176282051282,52.5
died_of_cancer_1_yr,Qwen3-VL-8B-Instruct,no_image,0.4197368421052632,0.4971794871794871,55.00000000000001
died_of_cancer_2_yr,OctoMed-7B,no_image,0.6,0.6431372549019607,51.28205128205128
died_of_cancer_2_yr,medgemma-4b-it,no_timeline,0.5,0.5882352941176471,35.8974358974359
died_of_cancer_2_yr,medgemma-1.5-4b-it,no_image,0.55,0.6294117647058823,28.205128205128204
died_of_cancer_2_yr,InternVL3_5-8B,axial_1_image,0.42500000000000004,0.5573529411764706,35.8974358974359
died_of_cancer_2_yr,Qwen3-VL-8B-Instruct,no_image,0.41785714285714287,0.5713235294117647,56.41025641025641
died_of_cancer_3_yr,OctoMed-7B,axial_1_image,0.7295454545454546,0.7944892473118279,53.84615384615385
died_of_cancer_3_yr,medgemma-4b-it,no_image,0.55,0.6806451612903226,30.76923076923077
died_of_cancer_3_yr,medgemma-1.5-4b-it,no_image,0.575,0.6983870967741935,25.64102564102564
died_of_cancer_3_yr,InternVL3_5-8B,all_image,0.5431818181818182,0.6663771712158809,38.46153846153847
died_of_cancer_3_yr,Qwen3-VL-8B-Instruct,no_image,0.45454545454545453,0.6451612903225806,53.84615384615385
died_of_cancer_4_yr,OctoMed-7B,axial_1_image,0.6583333333333334,0.8325641025641026,44.73684210526316
died_of_cancer_4_yr,medgemma-4b-it,no_image,0.46666666666666673,0.758974358974359,18.421052631578945
died_of_cancer_4_yr,medgemma-1.5-4b-it,axial_1_image,0.55,0.7923076923076924,23.684210526315788
died_of_cancer_4_yr,InternVL3_5-8B,all_image,0.5083333333333334,0.7722222222222221,28.947368421052634
died_of_cancer_4_yr,Qwen3-VL-8B-Instruct,no_image,0.525,0.7807692307692308,47.368421052631575
died_of_cancer_5_yr,OctoMed-7B,no_image,0.65,0.8777777777777778,48.64864864864865
died_of_cancer_5_yr,medgemma-4b-it,no_image,0.55,0.85,16.216216216216218
died_of_cancer_5_yr,medgemma-1.5-4b-it,all_image,0.55,0.85,24.324324324324326
died_of_cancer_5_yr,InternVL3_5-8B,axial_1_image,0.625,0.8712121212121212,35.13513513513514
died_of_cancer_5_yr,Qwen3-VL-8B-Instruct,no_image,0.55,0.85,56.75675675675676
has_recurrence_1_yr,OctoMed-7B,no_timeline,0.55,0.4600000000000001,53.333333333333336
has_recurrence_1_yr,medgemma-4b-it,axial_1_image,0.6666666666666667,0.52,50.0
has_recurrence_1_yr,medgemma-1.5-4b-it,all_image,0.5,0.4,33.33333333333333
has_recurrence_1_yr,InternVL3_5-8B,no_timeline,0.5,0.4,46.666666666666664
has_recurrence_1_yr,Qwen3-VL-8B-Instruct,axial_1_image,0.5,0.4,46.666666666666664
has_recurrence_2_yr,OctoMed-7B,all_image,0.6230769230769231,0.527536231884058,50.0
has_recurrence_2_yr,medgemma-4b-it,all_image,0.7346153846153846,0.6204347826086956,53.333333333333336
has_recurrence_2_yr,medgemma-1.5-4b-it,no_image,0.6,0.5478260869565217,26.666666666666668
has_recurrence_2_yr,InternVL3_5-8B,no_timeline,0.5,0.43478260869565216,40.0
has_recurrence_2_yr,Qwen3-VL-8B-Instruct,no_timeline,0.5,0.43478260869565216,43.333333333333336
has_recurrence_3_yr,OctoMed-7B,axial_1_image,0.5833333333333334,0.5050505050505051,46.666666666666664
has_recurrence_3_yr,medgemma-4b-it,all_image,0.675,0.5818181818181818,46.666666666666664
has_recurrence_3_yr,medgemma-1.5-4b-it,all_image,0.5083333333333333,0.45909090909090905,36.666666666666664
has_recurrence_3_yr,InternVL3_5-8B,no_timeline,0.5,0.45454545454545453,40.0
has_recurrence_3_yr,Qwen3-VL-8B-Instruct,no_image,0.55,0.509090909090909,46.666666666666664
has_recurrence_4_yr,OctoMed-7B,all_image,0.7,0.7529411764705882,33.33333333333333
has_recurrence_4_yr,medgemma-4b-it,all_image,0.7571428571428572,0.7576470588235296,43.333333333333336
has_recurrence_4_yr,medgemma-1.5-4b-it,axial_1_image,0.4785714285714286,0.5794117647058824,33.33333333333333
has_recurrence_4_yr,InternVL3_5-8B,all_image,0.8,0.8352941176470589,30.0
has_recurrence_4_yr,Qwen3-VL-8B-Instruct,no_image,0.5,0.5882352941176471,30.0
has_recurrence_5_yr,OctoMed-7B,axial_1_image,0.6285714285714286,0.6729411764705884,33.33333333333333
has_recurrence_5_yr,medgemma-4b-it,no_image,0.6571428571428573,0.6852941176470588,33.33333333333333
has_recurrence_5_yr,medgemma-1.5-4b-it,axial_1_image,0.4785714285714286,0.5794117647058824,30.0
has_recurrence_5_yr,InternVL3_5-8B,all_image,0.7285714285714286,0.7495798319327731,30.0
has_recurrence_5_yr,Qwen3-VL-8B-Instruct,no_report,0.5,0.5882352941176471,23.333333333333332
